gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-AO-0116,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,116",1001,116,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0117,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,117",1001,117,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0118,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,118",1001,118,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0119,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,119",1001,119,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0120,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,120",1001,120,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0121,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,121",1001,121,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0122,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,122",1001,122,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0123,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,123",1001,123,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0124,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,124",1001,124,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0125,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,125",1001,125,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0126,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,126",1001,126,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0127,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,127",1001,127,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0128,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,128",1001,128,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0129,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,129",1001,129,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0130,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,130",1001,130,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0131,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,131",1001,131,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0132,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,132",1001,132,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0133,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,133",1001,133,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0134,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,134",1001,134,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0135,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,135",1001,135,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0136,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,136",1001,136,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0137,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,137",1001,137,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0138,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,138",1001,138,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0139,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,139",1001,139,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0140,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,140",1001,140,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0141,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,141",1001,141,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0142,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,142",1001,142,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0143,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,143",1001,143,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0144,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,144",1001,144,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0145,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,145",1001,145,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0146,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,146",1001,146,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0147,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,147",1001,147,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0148,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,148",1001,148,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0149,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,149",1001,149,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0150,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,150",1001,150,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0151,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,151",1001,151,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0152,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,152",1001,152,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0153,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,153",1001,153,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0154,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,154",1001,154,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0155,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,155",1001,155,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0156,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,156",1001,156,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0157,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,157",1001,157,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0158,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,158",1001,158,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0159,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,159",1001,159,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0160,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,160",1001,160,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0161,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,161",1001,161,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0162,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,162",1001,162,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0163,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,163",1001,163,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0164,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,164",1001,164,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0165,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,165",1001,165,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0166,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,166",1001,166,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0167,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,167",1001,167,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0168,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,168",1001,168,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0169,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,169",1001,169,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0170,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,170",1001,170,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0171,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,171",1001,171,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0172,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,172",1001,172,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0173,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,173",1001,173,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0174,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,174",1001,174,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0175,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,175",1001,175,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0176,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,176",1001,176,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0177,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,177",1001,177,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0178,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,178",1001,178,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0179,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,179",1001,179,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0180,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,180",1001,180,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0181,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,181",1001,181,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0182,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,182",1001,182,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0183,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,183",1001,183,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0184,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,184",1001,184,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0185,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,185",1001,185,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0186,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,186",1001,186,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0187,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,187",1001,187,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0188,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,188",1001,188,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0189,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,189",1001,189,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0190,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,190",1001,190,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0191,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,191",1001,191,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0192,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,192",1001,192,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0193,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,193",1001,193,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0194,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,194",1001,194,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0195,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,195",1001,195,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0196,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,196",1001,196,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0197,Temperature,Temperature,Setpoint,true,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,197",1001,197,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0198,Humidity,Humidity,Setpoint,true,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,198",1001,198,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0199,Differential Pressure,Differential Pressure,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,199",1001,199,analogOutput
gw-001,bacnet-01,bacnet,BN-AO-0200,Flow Rate,Flow Rate,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,200",1001,200,analogOutput
gw-001,bacnet-01,bacnet,BN-BI-0001,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,1",1001,1,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0002,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,2",1001,2,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0003,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,3",1001,3,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0004,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,4",1001,4,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0005,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,5",1001,5,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0006,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,6",1001,6,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0007,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,7",1001,7,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0008,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,8",1001,8,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0009,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,9",1001,9,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0010,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,10",1001,10,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0011,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,11",1001,11,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0012,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,12",1001,12,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0013,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,13",1001,13,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0014,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,14",1001,14,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0015,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,15",1001,15,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0016,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,16",1001,16,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0017,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,17",1001,17,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0018,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,18",1001,18,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0019,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,19",1001,19,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0020,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,20",1001,20,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0021,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,21",1001,21,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0022,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,22",1001,22,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0023,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,23",1001,23,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0024,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,24",1001,24,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0025,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,25",1001,25,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0026,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,26",1001,26,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0027,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,27",1001,27,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0028,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,28",1001,28,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0029,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,29",1001,29,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0030,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,30",1001,30,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0031,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,31",1001,31,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0032,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,32",1001,32,binaryInput
